"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"63","tempTextFromObjectac715d92bd.txt","ended","VBN","end",5,"verb",NA,NA,NA,63,3
"64","tempTextFromObjectac715d92bd.txt","with","IN","with",4,"preposition",NA,NA,NA,64,3
"65","tempTextFromObjectac715d92bd.txt","grace","NN","grace",5,"noun",NA,NA,NA,65,3
"66","tempTextFromObjectac715d92bd.txt","i","NNS","i",1,"noun",NA,NA,NA,66,3
"67","tempTextFromObjectac715d92bd.txt","am","VBP","be",2,"verb",NA,NA,NA,67,3
"68","tempTextFromObjectac715d92bd.txt","honored","VBN","honor",7,"verb",NA,NA,NA,68,3
"69","tempTextFromObjectac715d92bd.txt","and","CC","and",3,"conjunction",NA,NA,NA,69,3
"70","tempTextFromObjectac715d92bd.txt","humbled","VBN","humble",7,"verb",NA,NA,NA,70,3
"71","tempTextFromObjectac715d92bd.txt","to","TO","to",2,"to",NA,NA,NA,71,3
"72","tempTextFromObjectac715d92bd.txt","stand","VB","stand",5,"verb",NA,NA,NA,72,3
"73","tempTextFromObjectac715d92bd.txt","here","RB","here",4,"adverb",NA,NA,NA,73,3
"74","tempTextFromObjectac715d92bd.txt","where","WRB","where",5,"adverb",NA,NA,NA,74,3
"75","tempTextFromObjectac715d92bd.txt","so","RB","so",2,"adverb",NA,NA,NA,75,3
"76","tempTextFromObjectac715d92bd.txt","many","JJ","many",4,"adjective",NA,NA,NA,76,3
"77","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,77,3
"78","tempTextFromObjectac715d92bd.txt","america","NN","<unknown>",7,"noun",NA,NA,NA,78,3
"79","tempTextFromObjectac715d92bd.txt","leaders","NNS","leader",7,"noun",NA,NA,NA,79,3
"80","tempTextFromObjectac715d92bd.txt","have","VBP","have",4,"verb",NA,NA,NA,80,3
"81","tempTextFromObjectac715d92bd.txt","come","VBN","come",4,"verb",NA,NA,NA,81,3
"82","tempTextFromObjectac715d92bd.txt","before","IN","before",6,"preposition",NA,NA,NA,82,3
"83","tempTextFromObjectac715d92bd.txt","me","PP","me",2,"pronoun",NA,NA,NA,83,3
"84","tempTextFromObjectac715d92bd.txt","and","CC","and",3,"conjunction",NA,NA,NA,84,3
"85","tempTextFromObjectac715d92bd.txt","so","RB","so",2,"adverb",NA,NA,NA,85,3
"86","tempTextFromObjectac715d92bd.txt","many","JJ","many",4,"adjective",NA,NA,NA,86,3
"87","tempTextFromObjectac715d92bd.txt","will","MD","will",4,"modal",NA,NA,NA,87,3
"88","tempTextFromObjectac715d92bd.txt","follow","VB","follow",6,"verb",NA,NA,NA,88,3
"89","tempTextFromObjectac715d92bd.txt","we","PP","we",2,"pronoun",NA,NA,NA,89,3
"90","tempTextFromObjectac715d92bd.txt","have","VBP","have",4,"verb",NA,NA,NA,90,3
"91","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,91,3
"92","tempTextFromObjectac715d92bd.txt","place","NN","place",5,"noun",NA,NA,NA,92,3
"93","tempTextFromObjectac715d92bd.txt","all","RB","all",3,"adverb",NA,NA,NA,93,3
"94","tempTextFromObjectac715d92bd.txt","of","IN","of",2,"preposition",NA,NA,NA,94,3
"95","tempTextFromObjectac715d92bd.txt","us","PP","us",2,"pronoun",NA,NA,NA,95,3
"96","tempTextFromObjectac715d92bd.txt","in","IN","in",2,"preposition",NA,NA,NA,96,3
"97","tempTextFromObjectac715d92bd.txt","a","DT","a",1,"determiner",NA,NA,NA,97,3
"98","tempTextFromObjectac715d92bd.txt","long","JJ","long",4,"adjective",NA,NA,NA,98,3
