"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"64","tempTextFromObjectac725b8633d.txt","is","VBZ","be",2,"verb",NA,NA,NA,64,2
"65","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,65,2
"66","tempTextFromObjectac725b8633d.txt","give","VB","give",4,"verb",NA,NA,NA,66,2
"67","tempTextFromObjectac725b8633d.txt","a","DT","a",1,"determiner",NA,NA,NA,67,2
"68","tempTextFromObjectac725b8633d.txt","summary","NN","summary",7,"noun",NA,NA,NA,68,2
"69","tempTextFromObjectac725b8633d.txt","outline","NN","outline",7,"noun",NA,NA,NA,69,2
"70","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,70,2
"71","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,71,2
"72","tempTextFromObjectac725b8633d.txt","main","JJ","main",4,"adjective",NA,NA,NA,72,2
"73","tempTextFromObjectac725b8633d.txt","policies","NNS","policy",8,"noun",NA,NA,NA,73,2
"74","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,74,2
"75","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,75,2
"76","tempTextFromObjectac725b8633d.txt","new","JJ","new",3,"adjective",NA,NA,NA,76,2
"77","tempTextFromObjectac725b8633d.txt","administration","NN","administration",14,"noun",NA,NA,NA,77,2
"78","tempTextFromObjectac725b8633d.txt","so","RB","so",2,"adverb",NA,NA,NA,78,2
"79","tempTextFromObjectac725b8633d.txt","far","RB","far",3,"adverb",NA,NA,NA,79,2
"80","tempTextFromObjectac725b8633d.txt","as","IN","as",2,"preposition",NA,NA,NA,80,2
"81","tempTextFromObjectac725b8633d.txt","they","PP","they",4,"pronoun",NA,NA,NA,81,2
"82","tempTextFromObjectac725b8633d.txt","can","MD","can",3,"modal",NA,NA,NA,82,2
"83","tempTextFromObjectac725b8633d.txt","be","VB","be",2,"verb",NA,NA,NA,83,2
"84","tempTextFromObjectac725b8633d.txt","anticipated","VBN","anticipate",11,"verb",NA,NA,NA,84,2
"85","tempTextFromObjectac725b8633d.txt","i","NP","i",1,"name",NA,NA,NA,85,2
"86","tempTextFromObjectac725b8633d.txt","have","VBP","have",4,"verb",NA,NA,NA,86,2
"87","tempTextFromObjectac725b8633d.txt","had","VBN","have",3,"verb",NA,NA,NA,87,2
"88","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,88,2
"89","tempTextFromObjectac725b8633d.txt","honor","NN","honor",5,"noun",NA,NA,NA,89,2
"90","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,90,2
"91","tempTextFromObjectac725b8633d.txt","be","VB","be",2,"verb",NA,NA,NA,91,2
"92","tempTextFromObjectac725b8633d.txt","one","CD","one",3,"number",NA,NA,NA,92,2
"93","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,93,2
"94","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,94,2
"95","tempTextFromObjectac725b8633d.txt","advisers","NNS","adviser",8,"noun",NA,NA,NA,95,2
"96","tempTextFromObjectac725b8633d.txt","of","IN","of",2,"preposition",NA,NA,NA,96,2
"97","tempTextFromObjectac725b8633d.txt","my","PP$","my",2,"pronoun",NA,NA,NA,97,2
"98","tempTextFromObjectac725b8633d.txt","distinguished","JJ","distinguished",13,"adjective",NA,NA,NA,98,2
"99","tempTextFromObjectac725b8633d.txt","predecessor","NN","predecessor",11,"noun",NA,NA,NA,99,2
"100","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,100,2
"101","tempTextFromObjectac725b8633d.txt","as","RB","as",2,"adverb",NA,NA,NA,101,2
"102","tempTextFromObjectac725b8633d.txt","such","JJ","such",4,"adjective",NA,NA,NA,102,2
"103","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,103,2
"104","tempTextFromObjectac725b8633d.txt","hold","VB","hold",4,"verb",NA,NA,NA,104,2
"105","tempTextFromObjectac725b8633d.txt","up","RP","up",2,"particle",NA,NA,NA,105,2
"106","tempTextFromObjectac725b8633d.txt","his","PP$","his",3,"pronoun",NA,NA,NA,106,2
"107","tempTextFromObjectac725b8633d.txt","hands","NNS","hand",5,"noun",NA,NA,NA,107,2
"108","tempTextFromObjectac725b8633d.txt","in","IN","in",2,"preposition",NA,NA,NA,108,2
"109","tempTextFromObjectac725b8633d.txt","the","DT","the",3,"determiner",NA,NA,NA,109,2
"110","tempTextFromObjectac725b8633d.txt","reforms","NNS","reform",7,"noun",NA,NA,NA,110,2
"111","tempTextFromObjectac725b8633d.txt","he","PP","he",2,"pronoun",NA,NA,NA,111,2
"112","tempTextFromObjectac725b8633d.txt","has","VBZ","have",3,"verb",NA,NA,NA,112,2
"113","tempTextFromObjectac725b8633d.txt","initiated","VBN","initiate",9,"verb",NA,NA,NA,113,2
"114","tempTextFromObjectac725b8633d.txt","i","NP","i",1,"name",NA,NA,NA,114,2
"115","tempTextFromObjectac725b8633d.txt","should","MD","should",6,"modal",NA,NA,NA,115,2
"116","tempTextFromObjectac725b8633d.txt","be","VB","be",2,"verb",NA,NA,NA,116,2
"117","tempTextFromObjectac725b8633d.txt","untrue","JJ","untrue",6,"adjective",NA,NA,NA,117,2
"118","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,118,2
"119","tempTextFromObjectac725b8633d.txt","myself","PP","myself",6,"pronoun",NA,NA,NA,119,2
"120","tempTextFromObjectac725b8633d.txt","to","TO","to",2,"to",NA,NA,NA,120,2
"121","tempTextFromObjectac725b8633d.txt","my","PP$","my",2,"pronoun",NA,NA,NA,121,2
"122","tempTextFromObjectac725b8633d.txt","promises","NNS","promise",8,"noun",NA,NA,NA,122,2
"123","tempTextFromObjectac725b8633d.txt","and","CC","and",3,"conjunction",NA,NA,NA,123,2
