"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"65","tempTextFromObjectac73e199465.txt","in","IN","in",2,"preposition",NA,NA,NA,65,2
"66","tempTextFromObjectac73e199465.txt","human","JJ","human",5,"adjective",NA,NA,NA,66,2
"67","tempTextFromObjectac73e199465.txt","affairs","NNS","affair",7,"noun",NA,NA,NA,67,2
"68","tempTextFromObjectac73e199465.txt","a","DT","a",1,"determiner",NA,NA,NA,68,2
"69","tempTextFromObjectac73e199465.txt","moment","NN","moment",6,"noun",NA,NA,NA,69,2
"70","tempTextFromObjectac73e199465.txt","that","WDT","that",4,"determiner",NA,NA,NA,70,2
"71","tempTextFromObjectac73e199465.txt","will","MD","will",4,"modal",NA,NA,NA,71,2
"72","tempTextFromObjectac73e199465.txt","define","VB","define",6,"verb",NA,NA,NA,72,2
"73","tempTextFromObjectac73e199465.txt","our","PP$","our",3,"pronoun",NA,NA,NA,73,2
"74","tempTextFromObjectac73e199465.txt","course","NN","course",6,"noun",NA,NA,NA,74,2
"75","tempTextFromObjectac73e199465.txt","and","CC","and",3,"conjunction",NA,NA,NA,75,2
"76","tempTextFromObjectac73e199465.txt","our","PP$","our",3,"pronoun",NA,NA,NA,76,2
"77","tempTextFromObjectac73e199465.txt","character","NN","character",9,"noun",NA,NA,NA,77,2
"78","tempTextFromObjectac73e199465.txt","for","IN","for",3,"preposition",NA,NA,NA,78,2
"79","tempTextFromObjectac73e199465.txt","decades","NNS","decade",7,"noun",NA,NA,NA,79,2
"80","tempTextFromObjectac73e199465.txt","to","TO","to",2,"to",NA,NA,NA,80,2
"81","tempTextFromObjectac73e199465.txt","come","VB","come",4,"verb",NA,NA,NA,81,2
"82","tempTextFromObjectac73e199465.txt","we","PP","we",2,"pronoun",NA,NA,NA,82,2
"83","tempTextFromObjectac73e199465.txt","must","MD","must",4,"modal",NA,NA,NA,83,2
"84","tempTextFromObjectac73e199465.txt","keep","VB","keep",4,"verb",NA,NA,NA,84,2
"85","tempTextFromObjectac73e199465.txt","our","PP$","our",3,"pronoun",NA,NA,NA,85,2
