"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"62","tempTextFromObjectac72c76a3d.txt","called","VBN","call",6,"verb",NA,NA,NA,62,3
"63","tempTextFromObjectac72c76a3d.txt","for","IN","for",3,"preposition",NA,NA,NA,63,3
"64","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,64,3
"65","tempTextFromObjectac72c76a3d.txt","the","DT","the",3,"determiner",NA,NA,NA,65,3
"66","tempTextFromObjectac72c76a3d.txt","constitution","NN","constitution",12,"noun",NA,NA,NA,66,3
"67","tempTextFromObjectac72c76a3d.txt","routinely","RB","routinely",9,"adverb",NA,NA,NA,67,3
"68","tempTextFromObjectac72c76a3d.txt","takes","VBZ","take",5,"verb",NA,NA,NA,68,3
"69","tempTextFromObjectac72c76a3d.txt","place","NN","place",5,"noun",NA,NA,NA,69,3
"70","tempTextFromObjectac72c76a3d.txt","as","IN","as",2,"preposition",NA,NA,NA,70,3
"71","tempTextFromObjectac72c76a3d.txt","it","PP","it",2,"pronoun",NA,NA,NA,71,3
"72","tempTextFromObjectac72c76a3d.txt","has","VBZ","have",3,"verb",NA,NA,NA,72,3
"73","tempTextFromObjectac72c76a3d.txt","for","IN","for",3,"preposition",NA,NA,NA,73,3
"74","tempTextFromObjectac72c76a3d.txt","almost","RB","almost",6,"adverb",NA,NA,NA,74,3
"75","tempTextFromObjectac72c76a3d.txt","two","CD","two",3,"number",NA,NA,NA,75,3
"76","tempTextFromObjectac72c76a3d.txt","centuries","NNS","century",9,"noun",NA,NA,NA,76,3
"77","tempTextFromObjectac72c76a3d.txt","and","CC","and",3,"conjunction",NA,NA,NA,77,3
"78","tempTextFromObjectac72c76a3d.txt","few","JJ","few",3,"adjective",NA,NA,NA,78,3
"79","tempTextFromObjectac72c76a3d.txt","of","IN","of",2,"preposition",NA,NA,NA,79,3
"80","tempTextFromObjectac72c76a3d.txt","us","PP","us",2,"pronoun",NA,NA,NA,80,3
"81","tempTextFromObjectac72c76a3d.txt","stop","VBP","stop",4,"verb",NA,NA,NA,81,3
"82","tempTextFromObjectac72c76a3d.txt","to","TO","to",2,"to",NA,NA,NA,82,3
"83","tempTextFromObjectac72c76a3d.txt","think","VB","think",5,"verb",NA,NA,NA,83,3
"84","tempTextFromObjectac72c76a3d.txt","how","WRB","how",3,"adverb",NA,NA,NA,84,3
"85","tempTextFromObjectac72c76a3d.txt","unique","JJ","unique",6,"adjective",NA,NA,NA,85,3
"86","tempTextFromObjectac72c76a3d.txt","we","PP","we",2,"pronoun",NA,NA,NA,86,3
"87","tempTextFromObjectac72c76a3d.txt","really","RB","really",6,"adverb",NA,NA,NA,87,3
"88","tempTextFromObjectac72c76a3d.txt","are","VBP","be",3,"verb",NA,NA,NA,88,3
"89","tempTextFromObjectac72c76a3d.txt","in","IN","in",2,"preposition",NA,NA,NA,89,3
