"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"63","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,63,1
"64","tempTextFromObjectac7459bfd06.txt","save","VB","save",4,"verb",NA,NA,NA,64,1
"65","tempTextFromObjectac7459bfd06.txt","that","DT","that",4,"determiner",NA,NA,NA,65,1
"66","tempTextFromObjectac7459bfd06.txt","nation","NN","nation",6,"noun",NA,NA,NA,66,1
"67","tempTextFromObjectac7459bfd06.txt","and","CC","and",3,"conjunction",NA,NA,NA,67,1
"68","tempTextFromObjectac7459bfd06.txt","its","PP$","its",3,"pronoun",NA,NA,NA,68,1
"69","tempTextFromObjectac7459bfd06.txt","institutions","NNS","institution",12,"noun",NA,NA,NA,69,1
"70","tempTextFromObjectac7459bfd06.txt","from","IN","from",4,"preposition",NA,NA,NA,70,1
"71","tempTextFromObjectac7459bfd06.txt","disruption","NN","disruption",10,"noun",NA,NA,NA,71,1
"72","tempTextFromObjectac7459bfd06.txt","from","IN","from",4,"preposition",NA,NA,NA,72,1
"73","tempTextFromObjectac7459bfd06.txt","without","IN","without",7,"preposition",NA,NA,NA,73,1
"74","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,74,1
"75","tempTextFromObjectac7459bfd06.txt","us","PP","us",2,"pronoun",NA,NA,NA,75,1
"76","tempTextFromObjectac7459bfd06.txt","there","RB","there",5,"adverb",NA,NA,NA,76,1
"77","tempTextFromObjectac7459bfd06.txt","has","VBZ","have",3,"verb",NA,NA,NA,77,1
"78","tempTextFromObjectac7459bfd06.txt","come","VBN","come",4,"verb",NA,NA,NA,78,1
"79","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,79,1
"80","tempTextFromObjectac7459bfd06.txt","time","NN","time",4,"noun",NA,NA,NA,80,1
"81","tempTextFromObjectac7459bfd06.txt","in","IN","in",2,"preposition",NA,NA,NA,81,1
"82","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,82,1
"83","tempTextFromObjectac7459bfd06.txt","midst","NN","midst",5,"noun",NA,NA,NA,83,1
"84","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,84,1
"85","tempTextFromObjectac7459bfd06.txt","swift","JJ","swift",5,"adjective",NA,NA,NA,85,1
"86","tempTextFromObjectac7459bfd06.txt","happenings","NNS","happening",10,"noun",NA,NA,NA,86,1
"87","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,87,1
"88","tempTextFromObjectac7459bfd06.txt","pause","VB","pause",5,"verb",NA,NA,NA,88,1
"89","tempTextFromObjectac7459bfd06.txt","for","IN","for",3,"preposition",NA,NA,NA,89,1
"90","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,90,1
"91","tempTextFromObjectac7459bfd06.txt","moment","NN","moment",6,"noun",NA,NA,NA,91,1
"92","tempTextFromObjectac7459bfd06.txt","and","CC","and",3,"conjunction",NA,NA,NA,92,1
"93","tempTextFromObjectac7459bfd06.txt","take","VB","take",4,"verb",NA,NA,NA,93,1
"94","tempTextFromObjectac7459bfd06.txt","stock","NN","stock",5,"noun",NA,NA,NA,94,1
"95","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,95,1
"96","tempTextFromObjectac7459bfd06.txt","recall","VB","recall",6,"verb",NA,NA,NA,96,1
"97","tempTextFromObjectac7459bfd06.txt","what","WP","what",4,"pronoun",NA,NA,NA,97,1
"98","tempTextFromObjectac7459bfd06.txt","our","PP$","our",3,"pronoun",NA,NA,NA,98,1
"99","tempTextFromObjectac7459bfd06.txt","place","NN","place",5,"noun",NA,NA,NA,99,1
"100","tempTextFromObjectac7459bfd06.txt","in","IN","in",2,"preposition",NA,NA,NA,100,1
"101","tempTextFromObjectac7459bfd06.txt","history","NN","history",7,"noun",NA,NA,NA,101,1
"102","tempTextFromObjectac7459bfd06.txt","has","VBZ","have",3,"verb",NA,NA,NA,102,1
"103","tempTextFromObjectac7459bfd06.txt","been","VBN","be",4,"verb",NA,NA,NA,103,1
"104","tempTextFromObjectac7459bfd06.txt","and","CC","and",3,"conjunction",NA,NA,NA,104,1
"105","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,105,1
"106","tempTextFromObjectac7459bfd06.txt","rediscover","VB","<unknown>",10,"verb",NA,NA,NA,106,1
"107","tempTextFromObjectac7459bfd06.txt","what","WP","what",4,"pronoun",NA,NA,NA,107,1
"108","tempTextFromObjectac7459bfd06.txt","we","PP","we",2,"pronoun",NA,NA,NA,108,1
"109","tempTextFromObjectac7459bfd06.txt","are","VBP","be",3,"verb",NA,NA,NA,109,1
"110","tempTextFromObjectac7459bfd06.txt","and","CC","and",3,"conjunction",NA,NA,NA,110,1
"111","tempTextFromObjectac7459bfd06.txt","what","WP","what",4,"pronoun",NA,NA,NA,111,1
"112","tempTextFromObjectac7459bfd06.txt","we","PP","we",2,"pronoun",NA,NA,NA,112,1
"113","tempTextFromObjectac7459bfd06.txt","may","MD","may",3,"modal",NA,NA,NA,113,1
"114","tempTextFromObjectac7459bfd06.txt","be","VB","be",2,"verb",NA,NA,NA,114,1
"115","tempTextFromObjectac7459bfd06.txt","if","IN","if",2,"preposition",NA,NA,NA,115,1
"116","tempTextFromObjectac7459bfd06.txt","we","PP","we",2,"pronoun",NA,NA,NA,116,1
"117","tempTextFromObjectac7459bfd06.txt","do","VBP","do",2,"verb",NA,NA,NA,117,1
"118","tempTextFromObjectac7459bfd06.txt","not","RB","not",3,"adverb",NA,NA,NA,118,1
"119","tempTextFromObjectac7459bfd06.txt","we","PP","we",2,"pronoun",NA,NA,NA,119,1
"120","tempTextFromObjectac7459bfd06.txt","risk","VBP","risk",4,"verb",NA,NA,NA,120,1
"121","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,121,1
"122","tempTextFromObjectac7459bfd06.txt","real","JJ","real",4,"adjective",NA,NA,NA,122,1
"123","tempTextFromObjectac7459bfd06.txt","peril","NN","peril",5,"noun",NA,NA,NA,123,1
"124","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,124,1
"125","tempTextFromObjectac7459bfd06.txt","inaction","NN","inaction",8,"noun",NA,NA,NA,125,1
"126","tempTextFromObjectac7459bfd06.txt","lives","NNS","life",5,"noun",NA,NA,NA,126,1
"127","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,127,1
"128","tempTextFromObjectac7459bfd06.txt","nations","NNS","nation",7,"noun",NA,NA,NA,128,1
"129","tempTextFromObjectac7459bfd06.txt","are","VBP","be",3,"verb",NA,NA,NA,129,1
"130","tempTextFromObjectac7459bfd06.txt","determined","VBN","determine",10,"verb",NA,NA,NA,130,1
"131","tempTextFromObjectac7459bfd06.txt","not","RB","not",3,"adverb",NA,NA,NA,131,1
"132","tempTextFromObjectac7459bfd06.txt","by","IN","by",2,"preposition",NA,NA,NA,132,1
"133","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,133,1
"134","tempTextFromObjectac7459bfd06.txt","count","NN","count",5,"noun",NA,NA,NA,134,1
"135","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,135,1
"136","tempTextFromObjectac7459bfd06.txt","years","NNS","year",5,"noun",NA,NA,NA,136,1
"137","tempTextFromObjectac7459bfd06.txt","but","CC","but",3,"conjunction",NA,NA,NA,137,1
"138","tempTextFromObjectac7459bfd06.txt","by","IN","by",2,"preposition",NA,NA,NA,138,1
"139","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,139,1
"140","tempTextFromObjectac7459bfd06.txt","lifetime","NN","lifetime",8,"noun",NA,NA,NA,140,1
"141","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,141,1
"142","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,142,1
"143","tempTextFromObjectac7459bfd06.txt","human","JJ","human",5,"adjective",NA,NA,NA,143,1
"144","tempTextFromObjectac7459bfd06.txt","spirit","NN","spirit",6,"noun",NA,NA,NA,144,1
"145","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,145,1
"146","tempTextFromObjectac7459bfd06.txt","life","NN","life",4,"noun",NA,NA,NA,146,1
"147","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,147,1
"148","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,148,1
"149","tempTextFromObjectac7459bfd06.txt","man","NN","man",3,"noun",NA,NA,NA,149,1
"150","tempTextFromObjectac7459bfd06.txt","is","VBZ","be",2,"verb",NA,NA,NA,150,1
"151","tempTextFromObjectac7459bfd06.txt","three","CD","three",5,"number",NA,NA,NA,151,1
"152","tempTextFromObjectac7459bfd06.txt","score","NN","score",5,"noun",NA,NA,NA,152,1
"153","tempTextFromObjectac7459bfd06.txt","years","NNS","year",5,"noun",NA,NA,NA,153,1
"154","tempTextFromObjectac7459bfd06.txt","and","CC","and",3,"conjunction",NA,NA,NA,154,1
"155","tempTextFromObjectac7459bfd06.txt","ten","CD","ten",3,"number",NA,NA,NA,155,1
"156","tempTextFromObjectac7459bfd06.txt",":","SENT",":",1,"fullstop",NA,NA,NA,156,1
"157","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,157,2
"158","tempTextFromObjectac7459bfd06.txt","little","RB","little",6,"adverb",NA,NA,NA,158,2
"159","tempTextFromObjectac7459bfd06.txt","more","JJR","more",4,"adjective",NA,NA,NA,159,2
"160","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,160,2
"161","tempTextFromObjectac7459bfd06.txt","little","RB","little",6,"adverb",NA,NA,NA,161,2
"162","tempTextFromObjectac7459bfd06.txt","less","RBR","less",4,"adverb",NA,NA,NA,162,2
"163","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,163,2
"164","tempTextFromObjectac7459bfd06.txt","life","NN","life",4,"noun",NA,NA,NA,164,2
"165","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,165,2
"166","tempTextFromObjectac7459bfd06.txt","a","DT","a",1,"determiner",NA,NA,NA,166,2
"167","tempTextFromObjectac7459bfd06.txt","nation","NN","nation",6,"noun",NA,NA,NA,167,2
"168","tempTextFromObjectac7459bfd06.txt","is","VBZ","be",2,"verb",NA,NA,NA,168,2
"169","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,169,2
"170","tempTextFromObjectac7459bfd06.txt","fullness","NN","fullness",8,"noun",NA,NA,NA,170,2
"171","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,171,2
"172","tempTextFromObjectac7459bfd06.txt","the","DT","the",3,"determiner",NA,NA,NA,172,2
"173","tempTextFromObjectac7459bfd06.txt","measure","NN","measure",7,"noun",NA,NA,NA,173,2
"174","tempTextFromObjectac7459bfd06.txt","of","IN","of",2,"preposition",NA,NA,NA,174,2
"175","tempTextFromObjectac7459bfd06.txt","its","PP$","its",3,"pronoun",NA,NA,NA,175,2
"176","tempTextFromObjectac7459bfd06.txt","will","NN","will",4,"noun",NA,NA,NA,176,2
"177","tempTextFromObjectac7459bfd06.txt","to","TO","to",2,"to",NA,NA,NA,177,2
"178","tempTextFromObjectac7459bfd06.txt","live","VB","live",4,"verb",NA,NA,NA,178,2
"179","tempTextFromObjectac7459bfd06.txt","there","EX","there",5,"existential",NA,NA,NA,179,2
"180","tempTextFromObjectac7459bfd06.txt","are","VBP","be",3,"verb",NA,NA,NA,180,2
"181","tempTextFromObjectac7459bfd06.txt","men","NNS","man",3,"noun",NA,NA,NA,181,2
"182","tempTextFromObjectac7459bfd06.txt","who","WP","who",3,"pronoun",NA,NA,NA,182,2
"183","tempTextFromObjectac7459bfd06.txt","doubt","VBP","doubt",5,"verb",NA,NA,NA,183,2
"184","tempTextFromObjectac7459bfd06.txt","this","RB","this",4,"adverb",NA,NA,NA,184,2
"185","tempTextFromObjectac7459bfd06.txt","there","EX","there",5,"existential",NA,NA,NA,185,2
"186","tempTextFromObjectac7459bfd06.txt","are","VBP","be",3,"verb",NA,NA,NA,186,2
"187","tempTextFromObjectac7459bfd06.txt","men","NNS","man",3,"noun",NA,NA,NA,187,2
"188","tempTextFromObjectac7459bfd06.txt","who","WP","who",3,"pronoun",NA,NA,NA,188,2
"189","tempTextFromObjectac7459bfd06.txt","believe","VBP","believe",7,"verb",NA,NA,NA,189,2
