"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"64","tempTextFromObjectac76b286961.txt","just","RB","just",4,"adverb",NA,NA,NA,64,2
"65","tempTextFromObjectac76b286961.txt","repeated","VBN","repeat",8,"verb",NA,NA,NA,65,2
"66","tempTextFromObjectac76b286961.txt","word","NN","word",4,"noun",NA,NA,NA,66,2
"67","tempTextFromObjectac76b286961.txt","for","IN","for",3,"preposition",NA,NA,NA,67,2
"68","tempTextFromObjectac76b286961.txt","word","NN","word",4,"noun",NA,NA,NA,68,2
"69","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,69,2
"70","tempTextFromObjectac76b286961.txt","oath","NN","oath",4,"noun",NA,NA,NA,70,2
"71","tempTextFromObjectac76b286961.txt","taken","VBN","take",5,"verb",NA,NA,NA,71,2
"72","tempTextFromObjectac76b286961.txt","by","IN","by",2,"preposition",NA,NA,NA,72,2
"73","tempTextFromObjectac76b286961.txt","george","NN","<unknown>",6,"noun",NA,NA,NA,73,2
"74","tempTextFromObjectac76b286961.txt","washington","NN","<unknown>",10,"noun",NA,NA,NA,74,2
"75","tempTextFromObjectac76b286961.txt","200","CD","@card@",3,"number",NA,NA,NA,75,2
"76","tempTextFromObjectac76b286961.txt","years","NNS","year",5,"noun",NA,NA,NA,76,2
"77","tempTextFromObjectac76b286961.txt","ago","RB","ago",3,"adverb",NA,NA,NA,77,2
"78","tempTextFromObjectac76b286961.txt","and","CC","and",3,"conjunction",NA,NA,NA,78,2
"79","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,79,2
"80","tempTextFromObjectac76b286961.txt","bible","NN","bible",5,"noun",NA,NA,NA,80,2
"81","tempTextFromObjectac76b286961.txt","on","IN","on",2,"preposition",NA,NA,NA,81,2
"82","tempTextFromObjectac76b286961.txt","which","WDT","which",5,"determiner",NA,NA,NA,82,2
"83","tempTextFromObjectac76b286961.txt","i","NP","i",1,"name",NA,NA,NA,83,2
"84","tempTextFromObjectac76b286961.txt","placed","VBD","place",6,"verb",NA,NA,NA,84,2
"85","tempTextFromObjectac76b286961.txt","my","PP$","my",2,"pronoun",NA,NA,NA,85,2
"86","tempTextFromObjectac76b286961.txt","hand","NN","hand",4,"noun",NA,NA,NA,86,2
"87","tempTextFromObjectac76b286961.txt","is","VBZ","be",2,"verb",NA,NA,NA,87,2
"88","tempTextFromObjectac76b286961.txt","the","DT","the",3,"determiner",NA,NA,NA,88,2
"89","tempTextFromObjectac76b286961.txt","bible","NN","bible",5,"noun",NA,NA,NA,89,2
"90","tempTextFromObjectac76b286961.txt","on","IN","on",2,"preposition",NA,NA,NA,90,2
"91","tempTextFromObjectac76b286961.txt","which","WDT","which",5,"determiner",NA,NA,NA,91,2
