"","doc_id","単語","品詞名","lemma","文字数","wclass","desc","stop","stem","idx","出現数"
"61","tempTextFromObjectac723d1d7f2.txt","to","TO","to",2,"to",NA,NA,NA,61,1
"62","tempTextFromObjectac723d1d7f2.txt","us","PP","us",2,"pronoun",NA,NA,NA,62,1
"63","tempTextFromObjectac723d1d7f2.txt","as","IN","as",2,"preposition",NA,NA,NA,63,1
"64","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,64,1
"65","tempTextFromObjectac723d1d7f2.txt","people","NNS","people",6,"noun",NA,NA,NA,65,1
"66","tempTextFromObjectac723d1d7f2.txt","it","PP","it",2,"pronoun",NA,NA,NA,66,1
"67","tempTextFromObjectac723d1d7f2.txt","has","VBZ","have",3,"verb",NA,NA,NA,67,1
"68","tempTextFromObjectac723d1d7f2.txt","been","VBN","be",4,"verb",NA,NA,NA,68,1
"69","tempTextFromObjectac723d1d7f2.txt","granted","VBN","grant",7,"verb",NA,NA,NA,69,1
"70","tempTextFromObjectac723d1d7f2.txt","to","TO","to",2,"to",NA,NA,NA,70,1
"71","tempTextFromObjectac723d1d7f2.txt","lay","VB","lay",3,"verb",NA,NA,NA,71,1
"72","tempTextFromObjectac723d1d7f2.txt","the","DT","the",3,"determiner",NA,NA,NA,72,1
"73","tempTextFromObjectac723d1d7f2.txt","foundations","NNS","foundation",11,"noun",NA,NA,NA,73,1
"74","tempTextFromObjectac723d1d7f2.txt","of","IN","of",2,"preposition",NA,NA,NA,74,1
"75","tempTextFromObjectac723d1d7f2.txt","our","PP$","our",3,"pronoun",NA,NA,NA,75,1
"76","tempTextFromObjectac723d1d7f2.txt","national","JJ","national",8,"adjective",NA,NA,NA,76,1
"77","tempTextFromObjectac723d1d7f2.txt","life","NN","life",4,"noun",NA,NA,NA,77,1
"78","tempTextFromObjectac723d1d7f2.txt","in","IN","in",2,"preposition",NA,NA,NA,78,1
"79","tempTextFromObjectac723d1d7f2.txt","a","DT","a",1,"determiner",NA,NA,NA,79,1
"80","tempTextFromObjectac723d1d7f2.txt","new","JJ","new",3,"adjective",NA,NA,NA,80,1
